LABEL-1,LABEL-3,LABEL-4,LABEL-5,LABEL-7
https://www.bankeebricks.ph/19707-home_default/lego-ninjago-71820-ninja-team-combo-vehicle-age-9-building-blocks-2024-576pcs-multicolor.jpg,"LEGO® Ninjago 71820 Ninja Team Combo Vehicle, Age 9+, Building Blocks, 2024 (576pcs)","PHP 7,299.00",6In Stock,"Boys and girls aged 9+ can enjoy action-packed adventures from season 2 of the NINJAGO® Dragons Rising TV show with this Ninja Team Combo Vehicle 4-in-1 adventure toy (71820). Kids can play with the large NINJAGO vehicle action toy before they separate it into 4 smaller vehicles: Sora's glider with 2 stud shooters, Lloyd's off-road racer and Cole and..."
https://www.bankeebricks.ph/19714-home_default/lego-ninjago-71821-coles-titan-dragon-mech-age-12-building-blocks-2024-1055pcs-multicolor.jpg,"LEGO® Ninjago 71821 Cole's Titan Dragon Mech, Age 12+, Building Blocks, 2024 (1055pcs)","PHP 7,999.00",25In Stock,"Cole's Titan Dragon Mech (71821) adventure toy lets boys and girls aged 12+ play out action scenes from season 2 of the NINJAGO® Dragons Rising TV show. This is the biggest-ever NINJAGO titan mech and features posable arms, legs, head, body, rotation points and joints so kids can place it into battle stances, a pair of posable dragon wings and a large..."
https://www.bankeebricks.ph/19727-home_default/lego-star-war-75373-ambush-on-mandalore-battle-pack-age-6-building-blocks-2024-108pcs-multicolor.jpg,"LEGO® Star War 75373 Ambush on Mandalore Battle Pack, Age 6+, Building Blocks, 2024 (108pcs)","PHP 1,799.00",14In Stock,"Let kids play out epic jetpack battles with the LEGO® Star Wars: The Mandalorian Ambush on Mandalore Battle Pack (75373). A super anytime fantasy gift idea for creative boys, girls and fans aged 6 and up, this buildable adventure toy playset lets them relive Star Wars: The Mandalorian Season 3 action with 4 collectible LEGO minifigures: a Mandalorian Nite..."
https://www.bankeebricks.ph/19734-home_default/lego-star-war-75386-paz-vizsla-and-moff-gideon-battle-age-7-building-blocks-2024-289pcs-multicolor.jpg,"LEGO® Star War 75386 Paz Vizsla and Moff Gideon Battle, Age 7+, Building Blocks, 2024 (289pcs)","PHP 2,999.00",23In Stock,"Build the drama of an epic Star Wars: The Mandalorian Season 3 scene with the LEGO® Star Wars™ Paz Vizsla and Moff Gideon Battle set (75386) for boys, girls and any fan aged 7+. A cool fantasy gift for kids, this LEGO brick-built toy playset features a Mandalorian base with an armored door with a slam-shut trigger, control panels and a rotating,..."
https://www.bankeebricks.ph/19616-home_default/lego-city-60407-red-double-decker-sightseeing-bus-age-7-building-blocks-2024-384pcs-multicolor.jpg,"LEGO® City 60407 Red Double-Decker Sightseeing Bus, Age 7+, Building Blocks, 2024 (384pcs)","PHP 2,299.00",12In Stock,"Treat kids to fun city tour adventures with this LEGO® City Red Double-Decker Sightseeing Bus toy (60407) for ages 7 and up. Kids can rotate the destination display, pick up waiting passengers and seat them on the lower deck or open-air sightseeing deck. This iconic model is great for display and includes 5 minifigures, including a baby with a stroller,..."
https://www.bankeebricks.ph/19629-home_default/lego-city-60409-yellow-mobile-construction-crane-age-9-building-blocks-2024-1116pcs-multicolor.jpg,"LEGO® City 60409 Yellow Mobile Construction Crane, Age 9+, Building Blocks, 2024 (1116pcs)","PHP 8,999.00",9In Stock,"Kindle kids' fascination for cool construction vehicles with this LEGO® City Yellow Mobile Construction Crane toy (60409) for ages 9 and up. This impressive model comes with lots of realistic functions. Kids can fold out the support legs, pivot the cab, extend and rotate the boom through 360° and operate the hoist. Just add the 4 worker minifigures for..."
https://www.bankeebricks.ph/19657-home_default/lego-city-60424-jungle-explorer-atv-red-panda-mission-age-6-building-blocks-2024-92pcs-multicolor.jpg,"LEGO® City 60424 Jungle Explorer ATV Red Panda Mission, Age 6+, Building Blocks, 2024 (92pcs)",PHP 749.00,9In Stock,"Treat your budding wildlife enthusiast to the LEGO® City Jungle Explorer ATV Red Panda Mission (60424) vehicle toy for ages 6 and up. Kids get to join an intrepid explorer for exciting jungle adventures aboard a rugged ATV. This set also includes a jungle scene, an explorer minifigure and a red panda figure for imaginative play and storytelling. This LEGO..."
https://www.bankeebricks.ph/19664-home_default/lego-city-60425-jungle-explorer-water-plane-age-6-building-blocks-2024-177pcs-multicolor.jpg,"LEGO® City 60425 Jungle Explorer Water Plane, Age 6+, Building Blocks, 2024 (177pcs)","PHP 1,799.00",2In Stock,"Surprise your little adventurer with this LEGO® City Jungle Explorer Water Plane (60425) playset for ages 6 and up, featuring a toy seaplane and a jungle cave setting. There are also 2 explorer minifigures, a frog figure and 3 crocodile action figures, including a baby croc, for imaginative play and storytelling. This LEGO explorer toy includes a..."
https://www.bankeebricks.ph/19601-home_default/lego-disney-princess-43254-ariels-crystal-cavern-age-4-building-blocks-2024-141pcs-multicolor.jpg,"LEGO® Disney Princess 43254 Ariel's Crystal Cavern, Age 4+, Building Blocks, 2024 (141pcs)","PHP 2,499.00",12In Stock,"Exploration and play awaits kids aged 4+ as they learn to build with this LEGO® ? Disney Princess Ariel's Crystal Cavern (43254) building toy. This buildable mermaid playset gift helps boost kids' problem-solving skills with creative play. Inside is a cavern with a spinning platform and slide, a whale vehicle, a shipwreck with a treasure chest and a..."
https://www.bankeebricks.ph/19609-home_default/lego-disney-princess-43276-snow-whites-jewelry-box-age-6-building-blocks-2024-358pcs-multicolor.jpg,"LEGO® Disney Princess 43276 Snow White's Jewelry Box, Age 6+, Building Blocks, 2024 (358pcs)","PHP 3,499.00",10In Stock,"Delight kids and Disney fans aged 6+ with the premium gift of this LEGO® ? Disney Snow White's Jewelry Box (43276) buildable toy playset. It features a box with an opening lid and handles on each side that pull open to reveal hidden rooms, a swordand chain lock, Snow White and the Evil Queen LEGO ? Disney mini-doll figures and a colorful bracelet with..."
https://www.bankeebricks.ph/19623-home_default/lego-city-60408-car-transporter-truck-with-sports-cars-age-7-building-blocks-2024-998pcs-multicolor.jpg,"[AVAILABLE FOR PRE-ORDER] LEGO® City 60408 Car Transporter Truck with Sports Cars, Age 7+, Building Blocks, 2024 (998pcs)","PHP 7,999.00",5In Stock,"Treat a toy car enthusiast to this multi-vehicle LEGO® City Car Transporter Truck with Sports Cars (60408) building set for ages 7 and up. Kids can tilt the driver's cab to access the engine, hitch the trailer and lower its upper deck and lower deck ramps for boarding the included '50s-style tail dragger, '70s-style muscle car and modern electric..."
https://www.bankeebricks.ph/19643-home_default/lego-city-60421-robot-world-roller-coaster-park-age-8-building-blocks-2024-986pcs-multicolor.jpg,"LEGO® City 60421 Robot World Roller-Coaster Park, Age 8+, Building Blocks, 2024 (986pcs)","PHP 7,999.00",6In Stock,Kids who love gaming and amusement park toys will adore this fully functional roller-coaster set. The LEGO® City Robot World Roller-Coaster Park (60421) adventure toy is packed with details to inspire hours of imaginative play. Kids can send the 3-car train whizzing through a futuristic video-gaming venue that houses an arcade with toy video game...
https://www.bankeebricks.ph/19650-home_default/lego-city-60422-seaside-harbor-with-cargo-ship-age-8-building-blocks-2024-1220pcs-multicolor.jpg,"[AVAILABLE FOR PRE-ORDER] LEGO® City 60422 Seaside Harbor with Cargo Ship, Age 8+, Building Blocks, 2024 (1220pcs)","PHP 8,999.00",4In Stock,"Bring a cozy quayside vibe to kids' play with this LEGO® City Seaside Harbor with Cargo Ship toy building set (60422) for ages 8 and up. Kids can use the toy crane to lift containers from the LEGO ship and enjoy the harbor's tourist area complete with a store, seafood restaurant and beach. The set also includes a smaller toy boat and a water scooter, plus..."
https://www.bankeebricks.ph/19548-home_default/lego-friends-42636-heartlake-city-preschool-age-4-building-blocks-2024-239pcs-multicolor.jpg,"LEGO® Friends 42636 Heartlake City Preschool, Age 4+, Building Blocks, 2024 (239pcs)","PHP 3,999.00",6In Stock,"Discover a classroom playset filled with story inspiration for girls and boys aged 4 years old and up. The LEGO® Friends Heartlake City Preschool playset (42636) is packed with creative pretend-play accessories for kids to act out a day at kindergarten with the 2 mini-dolls, 4 micro-dolls and bunny figure. This social-learning toy is packed with details..."
https://www.bankeebricks.ph/19555-home_default/lego-friends-42638-castle-bed-and-breakfast-age-12-building-blocks-2024-1311pcs-multicolor.jpg,"LEGO® Friends 42638 Castle Bed and Breakfast, Age 12+, Building Blocks, 2024 (1311pcs)","PHP 7,999.00",9In Stock,"Inspire kids and teens aged 12 years old and up to build their own French-style château with this Castle Bed and Breakfast (42638) toy hotel playset. The detailed 3-story model comes with 4 LEGO® Friends mini-dolls, a dog figure and lots of accessories so kids can set the stage for endless guest adventures. The set tells the story of Renée, who has..."
https://www.bankeebricks.ph/19533-home_default/lego-friends-42631-adventure-camp-tree-house-age-8-building-blocks-2024-1128pcs-multicolor.jpg,"LEGO® Friends 42631 Adventure Camp Tree House, Age 8+, Building Blocks, 2024 (1128pcs)","PHP 9,999.00",6In Stock,"The LEGO® Friends Adventure Camp Tree House (42631) camping playset toy is packed with stories for girls and boys aged 8+. Kids can tell the story of friends Leo, Aliya, Jamila and Olly as they try exciting new activities under the guidance of camp counselor Jonathan. The building set is filled with fun features for creative play and comes with 5..."
https://www.bankeebricks.ph/19562-home_default/lego-disney-princess-43235-ariels-music-stage-age-4-building-blocks-2024-60pcs-multicolor.jpg,"LEGO® Disney Princess 43235 Ariel's Music Stage, Age 4+, Building Blocks, 2024 (60pcs)","PHP 1,299.00",4In Stock,Performance and creative play await kids aged 4+ as they learn to build with this LEGO® ? Disney Princess Ariel's Music Stage (43235) construction toy. This Disney Princess buildable playset gift is designed to improve problem-solving skills and inspire youngsters to enjoy endless creative play.This kids' building toy includes a LEGO ? Disney Ariel...
https://www.bankeebricks.ph/19568-home_default/lego-disney-princess-43240-maleficent-s-dragon-form-age-7-building-blocks-2024-583pcs-multicolor.jpg,"LEGO® Disney Princess 43240 Maleficent’s Dragon Form, Age 7+, Building Blocks, 2024 (583pcs)","PHP 5,999.00",7In Stock,"Epic stories await kids and Disney's Sleeping Beauty fans aged 7+ as they create this LEGO® ? Disney Princess Maleficent's Dragon Form (43240) buildable playset. The construction set is a fun Disney gift idea and has a bridge section with towers and space for a bed, a turning spinning wheel and other play starters. There are Aurora and Prince Philip LEGO..."
https://www.bankeebricks.ph/19582-home_default/lego-disney-princess-43244-elsas-ice-palace-age-6-building-blocks-2024-630pcs-multicolor.jpg,"LEGO® Disney Princess 43244 Elsa's Ice Palace, Age 6+, Building Blocks, 2024 (630pcs)","PHP 7,999.00",4In Stock,"Frozen fans and kids aged 6+ can dive into endless play with this detailed LEGO® ? Disney Frozen Elsa's Ice Palace (43244) buildable toy gift. Inside the box you'll find a 3-level ice castle with a movable floor that opens the magical doors, a falling chandelier, 2 bedrooms, Elsa's study with a desk where she can research ice crystals, a balcony, a..."
https://www.bankeebricks.ph/19587-home_default/lego-disney-classic-43245-the-magical-madrigal-house-age-7-building-blocks-2024-1560pcs-multicolor.jpg,"LEGO® Disney Classic 43245 The Magical Madrigal House, Age 7+, Building Blocks, 2024 (1560pcs)","PHP 12,999.00",14In Stock,"Limitless Encanto-inspired adventures await fans and kids aged 7+ in The Magical Madrigal House (43245) buildable toy. Filled with movie details, this LEGO® ? Disney gift idea construction playset features the Madrigal family house with 9 sectionsfor families to build together. Functions include moving shingles, waving shutters, a bed-swing and a small..."
https://www.bankeebricks.ph/19593-home_default/lego-disney-classic-43251-antonios-animal-sanctuary-age-6-building-blocks-2024-310pcs-multicolor.jpg,"LEGO® Disney Classic 43251 Antonio's Animal Sanctuary, Age 6+, Building Blocks, 2024 (310pcs)","PHP 3,299.00",4In Stock,"Discover the magic that awaits Disney's Encanto fans aged 6+ when they open this Antonio's Animal Sanctuary (43251) buildable toy gift. From the sanctuary building to the 3-level tree, this detailed LEGO® ? Disney building set for kids encourages creativity and imagination. In addition to an Antonio LEGO ? Disney micro-doll figure and Mirabel LEGO ?..."
https://www.bankeebricks.ph/19462-home_default/lego-ideas-21349-tuxedo-cat-age-18-building-blocks-2024-1710pcs-multicolor.jpg,"LEGO® Ideas 21349 Tuxedo Cat, Age 18+, Building Blocks, 2024 (1710pcs)","PHP 7,999.00",7In Stock,"Spend quality time creating feline home decor with this LEGO® Ideas Tuxedo Cat building set for adults (21349). The purr-fect treat for yourself or a cat gift idea for a friend who loves animals, nature or design, this lifelike (and allergy-friendly!) black-and-white cat model comes with a choice of yellow or blue eyes. Build and easily rebuild the cat..."
https://www.bankeebricks.ph/19469-home_default/lego-creator-3-in-1-31151-t-rex-age-9-building-blocks-2024-626pcs-multicolor.jpg,"LEGO® Creator 3 In 1 31151 T. rex, Age 9+, Building Blocks, 2024 (626pcs)","PHP 4,799.00",5In Stock,"Boys and girls aged 9+ can travel back in time to play out amazing action with this T. rex (31151) dinosaur toy. The Tyrannosaurus rex toy is highly posable, so kids can move its head, feet, tail, jaw, legs, arms, and even toes and heels, into different poses. The T. rex toy also comes with a nest containing 2 small dinosaur egg elements and together they..."
https://www.bankeebricks.ph/19476-home_default/lego-creator-3-in-1-31153-modern-house-age-9-building-blocks-2024-939pcs-multicolor.jpg,"LEGO® Creator 3 In 1 31153 Modern House, Age 9+, Building Blocks, 2024 (939pcs)","PHP 7,999.00",3In Stock,"Boys and girls aged 9+ can explore 3 different LEGO® toy houses with this fun-filled Modern House (31153) playset. The luxurious 2-story beach house sits in the shade of 2 palm trees and has a kitchen, living room, reading room, bedroom, shower room, balcony and modern furnishings including an armchair and chandelier. There is also a swimming pool for..."
https://www.bankeebricks.ph/19490-home_default/lego-friends-42622-adventure-camp-archery-range-age-6-building-blocks-2024-157pcs-multicolor.jpg,"LEGO® Friends 42622 Adventure Camp Archery Range, Age 6+, Building Blocks, 2024 (157pcs)","PHP 1,299.00",5In Stock,"The LEGO® Friends Adventure Camp Archery Range (42622) building toy for kids aged 6+ comes with Autumn and Nova mini-dolls, a raccoon and lots of sports playset accessories. Girls and boys can act out target practice for real with this exciting set as the bow actually shoots the arrows. See the target flip down when the arrow hits it! There's a..."
https://www.bankeebricks.ph/19497-home_default/lego-friends-42623-beach-water-scooter-age-5-building-blocks-2024-84pcs-multicolor.jpg,"LEGO® Friends 42623 Beach Water Scooter, Age 5+, Building Blocks, 2024 (84pcs)",PHP 749.00,11In Stock,"Let kids create fun ocean adventures with this LEGO® Friends Beach Water Scooter (42623) lifeguard toy for kids aged 5+. The set includes 2 mini-dolls, a dolphin figure and accessories to inspire imaginative play. This lifeguard LEGO set comes with 2 water scooter toy accessories so kids can role-play the story. Leo is on lifeguard duty and uses the..."
https://www.bankeebricks.ph/19505-home_default/lego-friends-42624-adventure-camp-cozy-cabins-age-7-building-blocks-2024-437pcs-multicolor.jpg,"LEGO® Friends 42624 Adventure Camp Cozy Cabins, Age 7+, Building Blocks, 2024 (437pcs)","PHP 3,499.00",11In Stock,"The LEGO® Friends Adventure Camp Cozy Cabins (42624) playset for kids aged 7+ comes with 3 mini-dolls, a fox and lots of camping toy accessories so girls and boys can enjoy fun adventures. This LEGO toy building set for kids makes imaginative pretend play so much fun. Young builders tell the story of Paisley, Zac and Sky as the friends enjoy a cozy..."
https://www.bankeebricks.ph/19512-home_default/lego-friends-42625-beach-smoothie-stand-age-6-building-blocks-2024-213pcs-multicolor.jpg,"LEGO® Friends 42625 Beach Smoothie Stand, Age 6+, Building Blocks, 2024 (213pcs)","PHP 1,499.00",7In Stock,"Inspire kids to get creative with this LEGO® Friends Beach Smoothie Stand (42625) play food set toy for girls and boys aged 6 and up. The set comes with a buildable smoothie stand and a buildable beach buggy, plus LEGO Friends Nova and Niko mini-dolls. Kids can create lots of different smoothie flavors by combining ingredients and then mixing them in the..."
https://www.bankeebricks.ph/19519-home_default/lego-friends-42626-adventure-camp-water-sports-age-7-building-blocks-2024-628pcs-multicolor.jpg,"LEGO® Friends 42626 Adventure Camp Water Sports, Age 7+, Building Blocks, 2024 (628pcs)","PHP 5,799.00",5In Stock,"This building toy set makes a great birthday gift idea for kids aged 7+ who love role play and outdoor adventures. Girls and boys can create their own friendship stories as they explore the LEGO® Friends Adventure Camp Water Sports (42626) toy andtry out all the different activities: from kayaking, fishing and raft building to painting and skipping..."
https://www.bankeebricks.ph/19395-home_default/lego-gabbys-dollhouse-10795-crafting-with-baby-box-age-4-building-blocks-2024-60pcs-multicolor.jpg,"LEGO® Gabby's Dollhouse 10795 Crafting with Baby Box, Age 4+, Building Blocks, 2024 (60pcs)","PHP 1,299.00",5In Stock,"LEGO® 4+ Gabby's Dollhouse Crafting with Baby Box (10795) is a pretend-play toy for kids aged 4 and up designed to develop creative skills and inspire imaginative play. This dollhouse playset for children is bursting with bright colors, familiar characters and fun features that fans of DreamWorks Animation's Gabby's Dollhouse will know and love. This LEGO..."
https://www.bankeebricks.ph/19401-home_default/lego-gabbys-dollhouse-10796-gabbys-kitty-care-ear-age-4-building-blocks-2024-165pcs-multicolor.jpg,"LEGO® Gabby's Dollhouse 10796 Gabby's Kitty Care Ear, Age 4+, Building Blocks, 2024 (165pcs)","PHP 3,299.00",12In Stock,"Gabby's Kitty Care Ear (10796) is a pet pretend-play and developmental toy for 4+ year old fans of DreamWorks Animation's Gabby's Dollhouse. This preschool toy for girls and boys is a great way to build confidence, improve concentration and develop problem-solving skills while having lots of role-play fun! If you're looking for a gift for a preschooler..."
https://www.bankeebricks.ph/19407-home_default/lego-gabbys-dollhouse-10797-gabbys-party-room-age-4-building-blocks-2024-252pcs-multicolor.jpg,"LEGO® Gabby's Dollhouse 10797 Gabby's Party Room, Age 4+, Building Blocks, 2024 (252pcs)","PHP 3,999.00",11In Stock,"Gabby's Party Room (10797) is the ultimate disco playset for fans of DreamWorks Animation's Gabby's Dollhouse. This kids' entertainment toy develops confidence, concentration and problem-solving skills in preschoolers aged 4+. This toy for girls and boys is a disco party playset and lots more! With Gabby, Daniel James 'DJ' Catnip, Kitty Fairy and MerCat..."
https://www.bankeebricks.ph/19434-home_default/lego-minecraft-21261-the-wolf-stronghold-age-8-building-blocks-2024-312pcs-multicolor.jpg,"LEGO® Minecraft 21261 The Wolf Stronghold, Age 8+, Building Blocks, 2024 (312pcs)","PHP 2,999.00",4In Stock,"Kids with a passion for action and adventure playsets, fortress toys and Minecraft® characters can enjoy all this and more in LEGO® Minecraft The Wolf Stronghold (21261). This Minecraft wolf gift for kids aged 8 and up is a hands-on video game toyand a creative building, hero-explorer and battle action playset. Kids build the Wolf Tamer a base featuring a..."
https://www.bankeebricks.ph/19448-home_default/lego-minecraft-21263-the-badlands-mineshaft-age-8-building-blocks-2024-538pcs-multicolor.jpg,"LEGO® Minecraft 21263 The Badlands Mineshaft, Age 8+, Building Blocks, 2024 (538pcs)","PHP 4,499.00",6In Stock,The Badlands Mineshaft (21263) toy is a hands-on video-game mining set for Minecraft® players. This versatile building toy for kids features popular Minecraft mob characters and makes a great gift for boys and girls aged 8 and up who enjoy Minecraft explorer toys as well as kids' adventure toys and building-brick toys. Kids join the Badlands Explorer in...
https://www.bankeebricks.ph/19441-home_default/lego-minecraft-21262-the-windmill-farm-age-8-building-blocks-2024-462pcs-multicolor.jpg,"LEGO® Minecraft 21262 The Windmill Farm, Age 8+, Building Blocks, 2024 (462pcs)","PHP 4,299.00",12In Stock,"Fans of video-game toys, Minecraft® zombie action and farm animal toys will find all this and more in The Windmill Farm (21262). If you're looking for the best Minecraft toy for kids aged 8+, this farm-themed Minecraft gift is packed with LEGO® Minecraft models and Minecraft characters. This building toy for kids features a functional LEGO windmill,..."
https://www.bankeebricks.ph/19455-home_default/lego-minecraft-21264-the-ender-dragon-and-end-ship-age-9-building-blocks-2024-657pcs-multicolor.jpg,"LEGO® Minecraft 21264 The Ender Dragon and End Ship, Age 9+, Building Blocks, 2024 (657pcs)","PHP 5,999.00",8In Stock,"The Ender Dragon and End Ship (21264) playset is a video-game building toy for kids that is packed with popular Minecraft® characters, dragon action and adventures aboard a ship. It's an ideal Minecraft dragon gift for kids aged 8 and up who enjoybuilding-brick explorer toys. Players enter the perilous End biome, where they must battle the Ender Dragon...."
https://www.bankeebricks.ph/19339-home_default/lego-d2c-icons-10334-retro-radio-age-18-building-blocks-2024-906pcs-multicolor.jpg,"LEGO® D2C Icons 10334 Retro Radio, Age 18+, Building Blocks, 2024 (906pcs)","PHP 7,499.00",2In Stock,"Enjoy an immersive building project with this LEGO® Icons Retro Radio (10334) set. Craft an ornamental replica of a 1970s vintage radio with a foldup handle and antenna, classic power and tuning dials and a sliding frequency switch. Rotate the dials to emit tuning signals and music snippets. Mount a smartphone in the rear compartment to relish your..."
https://www.bankeebricks.ph/19352-home_default/product3.jpg,"LEGO® DUPLO 10420 Ariel and Flounder's Café Stand, Age 2+, Building Blocks, 2024 (22pcs)","PHP 1,499.00",11In Stock,Give Little Mermaid fans a fun adventure under the sea as they hang out at the LEGO® DUPLO® ? Disney Ariel and Flounder's Café Stand (10420) building toy. Preschool kids aged 2 and up join characters they know and love from the Disney Junior TV show Ariel. This LEGO DUPLO building toy comes with a set of table and chairs and fruit elements. The buildable...
https://www.bankeebricks.ph/19371-home_default/lego-duplo-10432-peppa-pig-boat-trip-age-2-building-blocks-2024-23pcs-multicolor.jpg,"LEGO® DUPLO 10432 Peppa Pig Boat Trip, Age 2+, Building Blocks, 2024 (23pcs)","PHP 2,499.00",8In Stock,All aboard the LEGO® DUPLO® Peppa Pig Boat Trip Toy (10432) for hours of joyful preschool learning. Girls and boys aged 2+ join the Grandpa Pig and Peppa Pig figures as they head to the beach with his boat. This build-and-rebuild toy is packed with creative accessories to give toddlers storytelling inspiration. They help Peppa apply sunscreen before...
